time,topic,topic_value,source
14,5,0.10004788637161255,politico
14,6,0.09848105162382126,politico
14,7,0.09634186327457428,politico
14,8,0.10041891783475876,politico
14,9,0.09831835329532623,politico
15,0,0.10147549957036972,politico
15,1,0.10083197057247162,politico
15,2,0.1015608161687851,politico
15,3,0.10389217734336853,politico
15,4,0.0986294373869896,politico
15,5,0.10004740208387375,politico
15,6,0.0984831377863884,politico
15,7,0.0963427796959877,politico
15,8,0.10041910409927368,politico
15,9,0.09831748902797699,politico
16,0,0.10147547721862793,politico
16,1,0.10083184391260147,politico
16,2,0.10156197845935822,politico
16,3,0.10389118641614914,politico
16,4,0.09862828254699707,politico
16,5,0.10004709661006927,politico
16,6,0.09848455339670181,politico
16,7,0.09634345024824142,politico
16,8,0.10041920095682144,politico
16,9,0.0983169674873352,politico
17,0,0.10147552192211151,politico
17,1,0.10083174705505371,politico
17,2,0.1015627533197403,politico
17,3,0.10389044135808945,politico
17,4,0.09862744063138962,politico
17,5,0.10004683583974838,politico
17,6,0.09848546236753464,politico
17,7,0.09634388238191605,politico
17,8,0.10041920095682144,politico
17,9,0.09831663966178894,politico
18,0,0.10147557407617569,politico
18,1,0.10083172470331192,politico
18,2,0.10156331211328506,politico
18,3,0.10388994961977005,politico
18,4,0.09862682968378067,politico
18,5,0.10004666447639465,politico
18,6,0.0984860509634018,politico
18,7,0.09634421020746231,politico
18,8,0.10041915625333786,politico
18,9,0.09831643104553223,politico
19,0,0.10147561877965927,politico
19,1,0.10083170235157013,politico
19,2,0.10156375169754028,politico
19,3,0.1038895770907402,politico
19,4,0.09862638264894485,politico
19,5,0.10004652291536331,politico
19,6,0.09848649799823761,politico
19,7,0.09634443372488022,politico
19,8,0.10041913390159607,politico
19,9,0.09831631183624268,politico
0,0,0.1015055775642395,matangi tonga
0,1,0.10083364695310593,matangi tonga
0,2,0.10136929899454117,matangi tonga
0,3,0.10372402518987656,matangi tonga
0,4,0.0988297313451767,matangi tonga
0,5,0.09997113049030304,matangi tonga
0,6,0.09869158267974854,matangi tonga
0,7,0.09663514792919159,matangi tonga
0,8,0.10000288486480713,matangi tonga
0,9,0.09843698889017105,matangi tonga
1,0,0.10147436708211899,matangi tonga
1,1,0.10084497183561325,matangi tonga
1,2,0.10132653266191483,matangi tonga
1,3,0.10364136099815369,matangi tonga
1,4,0.09895408153533936,matangi tonga
1,5,0.09998343139886856,matangi tonga
1,6,0.0986432433128357,matangi tonga
1,7,0.09654992073774338,matangi tonga
1,8,0.10021277517080307,matangi tonga
1,9,0.09836937487125397,matangi tonga
2,0,0.10145283490419388,matangi tonga
2,1,0.1008153110742569,matangi tonga
2,2,0.10135375708341599,matangi tonga
2,3,0.1037394106388092,matangi tonga
2,4,0.09885508567094803,matangi tonga
2,5,0.09999701380729675,matangi tonga
2,6,0.09865711629390717,matangi tonga
2,7,0.09647311270236969,matangi tonga
2,8,0.10020075738430023,matangi tonga
2,9,0.09845555573701859,matangi tonga
3,0,0.10145140439271927,matangi tonga
3,1,0.10079903900623322,matangi tonga
3,2,0.1014494001865387,matangi tonga
3,3,0.10389386117458344,matangi tonga
3,4,0.09878143668174744,matangi tonga
3,5,0.10003810375928879,matangi tonga
3,6,0.09848344326019287,matangi tonga
3,7,0.09638015925884247,matangi tonga
3,8,0.10034757107496262,matangi tonga
3,9,0.0983758494257927,matangi tonga
4,0,0.10146981477737427,matangi tonga
4,1,0.10081535577774048,matangi tonga
4,2,0.10149168968200684,matangi tonga
4,3,0.10394611209630966,matangi tonga
4,4,0.0987400934100151,matangi tonga
4,5,0.10006216913461685,matangi tonga
4,6,0.09839215129613876,matangi tonga
4,7,0.09632888436317444,matangi tonga
4,8,0.10039933025836945,matangi tonga
4,9,0.098354272544384,matangi tonga
5,0,0.10148375481367111,matangi tonga
5,1,0.10083179920911789,matangi tonga
5,2,0.1015055775642395,matangi tonga
5,3,0.10395657271146774,matangi tonga
5,4,0.09871483594179153,matangi tonga
5,5,0.10006990283727646,matangi tonga
5,6,0.09836698323488235,matangi tonga
5,7,0.09630969166755676,matangi tonga
5,8,0.10040797293186188,matangi tonga
5,9,0.09835305064916611,matangi tonga
6,0,0.10149060189723969,matangi tonga
6,1,0.10084100812673569,matangi tonga
6,2,0.1015116274356842,matangi tonga
6,3,0.10395342856645584,matangi tonga
6,4,0.09869734942913055,matangi tonga
6,5,0.10006976127624512,matangi tonga
6,6,0.09837035834789276,matangi tonga
6,7,0.09630578756332397,matangi tonga
6,8,0.10040690004825592,matangi tonga
6,9,0.09835319221019745,matangi tonga
7,0,0.10149289667606354,matangi tonga
7,1,0.10084468871355057,matangi tonga
7,2,0.10151717066764832,matangi tonga
7,3,0.10394564270973206,matangi tonga
7,4,0.0986836776137352,matangi tonga
7,5,0.10006680339574814,matangi tonga
7,6,0.09838400781154633,matangi tonga
7,7,0.09630826860666275,matangi tonga
7,8,0.10040558129549026,matangi tonga
7,9,0.09835122525691986,matangi tonga
8,0,0.10149236768484116,matangi tonga
8,1,0.10084506869316101,matangi tonga
8,2,0.10152360796928406,matangi tonga
8,3,0.10393618047237396,matangi tonga
8,4,0.09867203235626221,matangi tonga
8,5,0.10006300359964371,matangi tonga
8,6,0.09840127825737,matangi tonga
8,7,0.09631345421075821,matangi tonga
8,8,0.1004057228565216,matangi tonga
8,9,0.09834735840559006,matangi tonga
9,0,0.1014900878071785,matangi tonga
9,1,0.10084355622529984,matangi tonga
9,2,0.10153075307607651,matangi tonga
9,3,0.10392629355192184,matangi tonga
9,4,0.09866177290678024,matangi tonga
9,5,0.10005916655063629,matangi tonga
9,6,0.09841945767402649,matangi tonga
9,7,0.09631960839033127,matangi tonga
9,8,0.10040723532438278,matangi tonga
9,9,0.0983421728014946,matangi tonga
10,0,0.10148682445287704,matangi tonga
10,1,0.10084112733602524,matangi tonga
10,2,0.10153789073228836,matangi tonga
10,3,0.10391697287559509,matangi tonga
10,4,0.0986529067158699,matangi tonga
10,5,0.10005570948123932,matangi tonga
10,6,0.09843682497739792,matangi tonga
10,7,0.09632574021816254,matangi tonga
10,8,0.10040967166423798,matangi tonga
10,9,0.09833640605211258,matangi tonga
11,0,0.10148116201162338,matangi tonga
11,1,0.10083778202533722,matangi tonga
11,2,0.10154590755701065,matangi tonga
11,3,0.10390178859233856,matangi tonga
11,4,0.0986429825425148,matangi tonga
11,5,0.10004986077547073,matangi tonga
11,6,0.09846353530883789,matangi tonga
11,7,0.09633361548185349,matangi tonga
11,8,0.10041606426239014,matangi tonga
11,9,0.09832724183797836,matangi tonga
12,0,0.1014777272939682,matangi tonga
12,1,0.10083456337451935,matangi tonga
12,2,0.10155234485864639,matangi tonga
12,3,0.10389861464500427,matangi tonga
12,4,0.09863736480474472,matangi tonga
12,5,0.10004914551973343,matangi tonga
12,6,0.09847262501716614,matangi tonga
12,7,0.09633759409189224,matangi tonga
12,8,0.10041745752096176,matangi tonga
12,9,0.09832264482975006,matangi tonga
13,0,0.10147639364004135,matangi tonga
13,1,0.10083357989788055,matangi tonga
13,2,0.10155653208494186,matangi tonga
13,3,0.10389245301485062,matangi tonga
13,4,0.09863287210464478,matangi tonga
13,5,0.10004719346761703,matangi tonga
13,6,0.09848178178071976,matangi tonga
13,7,0.0963403508067131,matangi tonga
13,8,0.1004200428724289,matangi tonga
13,9,0.09831888973712921,matangi tonga
14,0,0.10147586464881897,matangi tonga
14,1,0.100832998752594,matangi tonga
14,2,0.10155941545963287,matangi tonga
14,3,0.10388991981744766,matangi tonga
14,4,0.09863009303808212,matangi tonga
14,5,0.10004652291536331,matangi tonga
14,6,0.09848565608263016,matangi tonga
14,7,0.09634167701005936,matangi tonga
14,8,0.10042056441307068,matangi tonga
14,9,0.0983172282576561,matangi tonga
15,0,0.10147613286972046,matangi tonga
15,1,0.100832998752594,matangi tonga
15,2,0.10156118124723434,matangi tonga
15,3,0.1038878932595253,matangi tonga
15,4,0.09862811863422394,matangi tonga
15,5,0.10004594922065735,matangi tonga
15,6,0.09848804771900177,matangi tonga
15,7,0.09634241461753845,matangi tonga
15,8,0.10042089968919754,matangi tonga
15,9,0.0983162671327591,matangi tonga
16,0,0.101475790143013,matangi tonga
16,1,0.10083227604627609,matangi tonga
16,2,0.10156268626451492,matangi tonga
16,3,0.10388913005590439,matangi tonga
16,4,0.09862715750932693,matangi tonga
16,5,0.10004644840955734,matangi tonga
16,6,0.09848715364933014,matangi tonga
16,7,0.09634324163198471,matangi tonga
16,8,0.1004195585846901,matangi tonga
16,9,0.09831645339727402,matangi tonga
17,0,0.10147571563720703,matangi tonga
17,1,0.10083197057247162,matangi tonga
17,2,0.101563461124897,matangi tonga
17,3,0.10388925671577454,matangi tonga
17,4,0.09862649440765381,matangi tonga
17,5,0.10004650056362152,matangi tonga
17,6,0.0984870120882988,matangi tonga
17,7,0.09634395688772202,matangi tonga
17,8,0.10041920095682144,matangi tonga
17,9,0.09831640869379044,matangi tonga
18,0,0.10147569328546524,matangi tonga
18,1,0.10083182156085968,matangi tonga
18,2,0.10156389325857162,matangi tonga
18,3,0.10388915240764618,matangi tonga
18,4,0.09862607717514038,matangi tonga
18,5,0.10004642605781555,matangi tonga
18,6,0.09848704189062119,matangi tonga
18,7,0.09634432196617126,matangi tonga
18,8,0.10041908174753189,matangi tonga
18,9,0.09831628948450089,matangi tonga
19,0,0.101475790143013,matangi tonga
19,1,0.10083179920911789,matangi tonga
19,2,0.1015642061829567,matangi tonga
19,3,0.10388907790184021,matangi tonga
19,4,0.09862583875656128,matangi tonga
19,5,0.10004638135433197,matangi tonga
19,6,0.09848718345165253,matangi tonga
19,7,0.09634459763765335,matangi tonga
19,8,0.10041908174753189,matangi tonga
19,9,0.0983162671327591,matangi tonga
0,0,0.1015055775642395,kurdistan24
0,1,0.10083364695310593,kurdistan24
0,2,0.10136929899454117,kurdistan24
0,3,0.10372402518987656,kurdistan24
0,4,0.0988297313451767,kurdistan24
0,5,0.09997113049030304,kurdistan24
0,6,0.09869158267974854,kurdistan24
0,7,0.09663514792919159,kurdistan24
0,8,0.10000288486480713,kurdistan24
0,9,0.09843698889017105,kurdistan24
1,0,0.10147436708211899,kurdistan24
1,1,0.10084497183561325,kurdistan24
1,2,0.10132653266191483,kurdistan24
1,3,0.10364136099815369,kurdistan24
1,4,0.09895408153533936,kurdistan24
1,5,0.09998343139886856,kurdistan24
1,6,0.0986432433128357,kurdistan24
1,7,0.09654992073774338,kurdistan24
1,8,0.10021277517080307,kurdistan24
1,9,0.09836937487125397,kurdistan24
2,0,0.10145283490419388,kurdistan24
2,1,0.1008153110742569,kurdistan24
2,2,0.10135375708341599,kurdistan24
2,3,0.1037394106388092,kurdistan24
2,4,0.09885508567094803,kurdistan24
2,5,0.09999701380729675,kurdistan24
2,6,0.09865711629390717,kurdistan24
2,7,0.09647311270236969,kurdistan24
2,8,0.10020075738430023,kurdistan24
2,9,0.09845555573701859,kurdistan24
3,0,0.10145140439271927,kurdistan24
3,1,0.10079903900623322,kurdistan24
3,2,0.1014494001865387,kurdistan24
3,3,0.10389386117458344,kurdistan24
3,4,0.09878143668174744,kurdistan24
3,5,0.10003810375928879,kurdistan24
3,6,0.09848344326019287,kurdistan24
3,7,0.09638015925884247,kurdistan24
3,8,0.10034757107496262,kurdistan24
3,9,0.0983758494257927,kurdistan24
4,0,0.10146981477737427,kurdistan24
4,1,0.10081535577774048,kurdistan24
4,2,0.10149168968200684,kurdistan24
4,3,0.10394611209630966,kurdistan24
4,4,0.0987400934100151,kurdistan24
4,5,0.10006216913461685,kurdistan24
4,6,0.09839215129613876,kurdistan24
4,7,0.09632888436317444,kurdistan24
4,8,0.10039933025836945,kurdistan24
4,9,0.098354272544384,kurdistan24
5,0,0.10148375481367111,kurdistan24
5,1,0.10083179920911789,kurdistan24
5,2,0.1015055775642395,kurdistan24
5,3,0.10395657271146774,kurdistan24
5,4,0.09871483594179153,kurdistan24
5,5,0.10006990283727646,kurdistan24
5,6,0.09836698323488235,kurdistan24
5,7,0.09630969166755676,kurdistan24
5,8,0.10040797293186188,kurdistan24
5,9,0.09835305064916611,kurdistan24
6,0,0.10149060189723969,kurdistan24
6,1,0.10084100812673569,kurdistan24
6,2,0.1015116274356842,kurdistan24
6,3,0.10395342856645584,kurdistan24
6,4,0.09869734942913055,kurdistan24
6,5,0.10006976127624512,kurdistan24
6,6,0.09837035834789276,kurdistan24
6,7,0.09630578756332397,kurdistan24
6,8,0.10040690004825592,kurdistan24
6,9,0.09835319221019745,kurdistan24
7,0,0.10149289667606354,kurdistan24
7,1,0.10084468871355057,kurdistan24
7,2,0.10151717066764832,kurdistan24
7,3,0.10394564270973206,kurdistan24
7,4,0.0986836776137352,kurdistan24
7,5,0.10006680339574814,kurdistan24
7,6,0.09838400781154633,kurdistan24
7,7,0.09630826860666275,kurdistan24
7,8,0.10040558129549026,kurdistan24
7,9,0.09835122525691986,kurdistan24
8,0,0.10149236768484116,kurdistan24
8,1,0.10084506869316101,kurdistan24
8,2,0.10152360796928406,kurdistan24
8,3,0.10393618047237396,kurdistan24
8,4,0.09867203235626221,kurdistan24
8,5,0.10006300359964371,kurdistan24
8,6,0.09840127825737,kurdistan24
8,7,0.09631345421075821,kurdistan24
8,8,0.1004057228565216,kurdistan24
8,9,0.09834735840559006,kurdistan24
9,0,0.1014900878071785,kurdistan24
9,1,0.10084355622529984,kurdistan24
9,2,0.10153075307607651,kurdistan24
9,3,0.10392629355192184,kurdistan24
9,4,0.09866177290678024,kurdistan24
9,5,0.10005916655063629,kurdistan24
9,6,0.09841945767402649,kurdistan24
9,7,0.09631960839033127,kurdistan24
9,8,0.10040723532438278,kurdistan24
9,9,0.0983421728014946,kurdistan24
10,0,0.10148682445287704,kurdistan24
10,1,0.10084112733602524,kurdistan24
10,2,0.10153789073228836,kurdistan24
10,3,0.10391697287559509,kurdistan24
10,4,0.0986529067158699,kurdistan24
10,5,0.10005570948123932,kurdistan24
10,6,0.09843682497739792,kurdistan24
10,7,0.09632574021816254,kurdistan24
10,8,0.10040967166423798,kurdistan24
10,9,0.09833640605211258,kurdistan24
11,0,0.10148343443870544,kurdistan24
11,1,0.10083850473165512,kurdistan24
11,2,0.10154445469379425,kurdistan24
11,3,0.10390909761190414,kurdistan24
11,4,0.0986456423997879,kurdistan24
11,5,0.10005289316177368,kurdistan24
11,6,0.09845184534788132,kurdistan24
11,7,0.09633113443851471,kurdistan24
11,8,0.10041240602731705,kurdistan24
11,9,0.09833084791898727,kurdistan24
12,0,0.10147922486066818,kurdistan24
12,1,0.10083603113889694,kurdistan24
12,2,0.10155069828033447,kurdistan24
12,3,0.10389772802591324,kurdistan24
12,4,0.09863834828138351,kurdistan24
12,5,0.10004869103431702,kurdistan24
12,6,0.09847138077020645,kurdistan24
12,7,0.09633676707744598,kurdistan24
12,8,0.10041752457618713,kurdistan24
12,9,0.09832372516393661,kurdistan24
13,0,0.10147716850042343,kurdistan24
13,1,0.10083430260419846,kurdistan24
13,2,0.10155585408210754,kurdistan24
13,3,0.10389150679111481,kurdistan24
13,4,0.09863296151161194,kurdistan24
13,5,0.10004666447639465,kurdistan24
13,6,0.09848243743181229,kurdistan24
13,7,0.09633991122245789,kurdistan24
13,8,0.10042040050029755,kurdistan24
13,9,0.09831896424293518,kurdistan24
14,0,0.10147581249475479,kurdistan24
14,1,0.10083268582820892,kurdistan24
14,2,0.1015593633055687,kurdistan24
14,3,0.10389182716608047,kurdistan24
14,4,0.09863045066595078,kurdistan24
14,5,0.10004716366529465,kurdistan24
14,6,0.0984838455915451,kurdistan24
14,7,0.09634160995483398,kurdistan24
14,8,0.10041951388120651,kurdistan24
14,9,0.09831783920526505,kurdistan24
15,0,0.10147547721862793,kurdistan24
